target_id	length	eff_length	est_counts	tpm
KH.C7.190.v3.A.SL2-1	657	448.006	0	0
KH.C7.190.v3.A.nonSL10-1	625	416.475	0	0
KH.C7.190.v3.A.nonSL11-1	680	470.759	0.0527024	0.00840671
KH.C7.190.v3.A.nonSL12-1	653	444.052	0	0
KH.C7.190.v3.A.nonSL13-1	610	401.713	1058.34	197.834
KH.C7.190.v3.A.nonSL14-1	633	424.346	1558.59	275.808
KH.C7.190.v3.A.nonSL15-1	682	472.755	0.0464261	0.00737429
KH.C7.190.v3.A.nonSL3-1	677	467.789	471.263	75.6496
KH.C7.190.v3.A.nonSL4-1	646	437.154	2.3331e-08	4.00767e-09
KH.C7.190.v3.A.nonSL5-1	650	441.074	0	0
KH.C7.190.v3.A.nonSL6-1	644	435.183	1.5509e-05	2.67612e-06
KH.C7.190.v3.A.nonSL7-1	686	476.724	106.708	16.8083
KH.C7.190.v3.A.nonSL8-1	651	442.071	0	0
KH.C7.190.v3.A.nonSL9-1	642	433.205	1.7735e-05	3.07419e-06
KH.C7.191.v1.C.SL1-1	2167	1956.87	931.7	35.7527
KH.C7.191.v2.C.ND2-1	2054	1843.87	12.1501	0.494816
KH.C7.191.v2.R.ND2-1	2054	1843.87	12.1501	0.494816
KH.C7.192.v1.C.ND1-1	1405	1194.87	0	0
KH.C7.193.v1.A.ND1-1	1351	1140.87	117.285	7.71974
KH.C7.193.v1.A.SL2-1	1137	926.867	59.7146	4.8379
KH.C7.194.v1.C.SL1-1	2642	2431.87	932	28.7786
KH.C7.195.v1.A.ND1-2	2776	2565.87	60.068	1.75793
KH.C7.195.v2.A.ND1-1	2636	2425.87	171.716	5.31543
KH.C7.196.v1.A.nonSL1-1	555	348.021	3.88372	0.837984
KH.C7.196.v1.A.nonSL10-1	562	354.833	0	0
KH.C7.196.v1.A.nonSL2-1	554	347.024	240.836	52.1142
KH.C7.196.v1.A.nonSL3-1	560	352.87	0	0
KH.C7.196.v1.A.nonSL4-1	573	365.441	0	0
KH.C7.196.v1.A.nonSL5-1	557	349.978	0.00122509	0.000262858
KH.C7.196.v1.A.nonSL6-1	571	363.502	0	0
KH.C7.196.v1.A.nonSL7-1	563	355.807	0	0
KH.C7.196.v1.A.nonSL8-1	570	362.55	0	0
KH.C7.196.v1.A.nonSL9-1	558	350.926	2.49845e-05	5.34624e-06
KH.C7.197.v1.A.SL2-1	1110	899.867	14.0157	1.16958
KH.C7.197.v2.A.ND1-1	1756	1545.87	78.0076	3.78929
KH.C7.198.v1.C.ND1-1	3744	3533.87	1749.14	37.1679
KH.C7.199.v1.A.SL1-1	877	666.945	334.093	37.6159
KH.C7.199.v1.A.SL3-1	830	620.016	44.9176	5.44011
KH.C7.199.v2.A.ND2-1	2329	2118.87	0	0
KH.C7.199.v2.A.SL4-1	2220	2009.87	0.13812	0.0051604
KH.C7.199.v2.A.SL5-1	2213	2002.87	20.851	0.781751
KH.C7.199.v2.A.SL6-1	2247	2036.87	0	0
KH.C7.2.v1.A.SL1-1	1104	893.867	0	0
KH.C7.2.v2.A.SL1-1	1143	932.867	289.45	23.2995
KH.C7.2.v3.A.ND2-1	1147	936.867	41.981	3.36487
KH.C7.2.v4.A.SL3-1	1077	866.867	0	0
KH.C7.2.v5.A.SL3-1	1038	827.867	0	0
KH.C7.20.v1.A.ND1-1	2502	2291.87	79	2.5884
KH.C7.20.v2.A.SL2-1	1400	1189.87	0	0
KH.C7.200.v1.C.ND1-1	618	409.559	0	0
KH.C7.200.v2.C.SL2-1	476	272.722	30.6034	8.42642
KH.C7.201.v1.A.ND1-1	2813	2602.87	183.998	5.30831
KH.C7.201.v1.A.nonSL2-1	2833	2622.87	0.00305129	8.73577e-05
KH.C7.201.v1.R.ND1-1	2813	2602.87	183.998	5.30831
KH.C7.201.v2.A.SL3-1	2679	2468.87	0	0
KH.C7.202.v1.A.ND1-1	1024	813.867	36.2939	3.34868
KH.C7.203.v1.A.SL1-1	2067	1856.87	0.00112873	4.56459e-05
KH.C7.203.v1.A.SL2-1	2053	1842.87	60.1191	2.4497
KH.C7.203.v2.A.SL1-1	2115	1904.87	0.000837616	3.30198e-05
KH.C7.203.v2.A.SL2-1	2101	1890.87	33.8789	1.34543
KH.C7.204.v1.C.SL1-1	702	492.559	204.895	31.2369
KH.C7.204.v1.C.SL3-1	717	507.479	272.105	40.2636
KH.C7.204.v1.C.nonSL2-1	730	520.415	0	0
KH.C7.205.v1.A.SL1-1	2109	1898.87	404.283	15.9876
KH.C7.206.v1.A.SL1-1	1560	1349.87	1442	80.2173
KH.C7.207.v1.A.SL2-2	2240	2029.87	40.4862	1.49773
KH.C7.207.v2.A.ND1-1	1507	1296.87	30.8475	1.78615
KH.C7.207.v3.A.SL2-1	3147	2936.87	119.849	3.0644
KH.C7.208.v1.A.ND1-1	2247	2036.87	226	8.33182
KH.C7.209.v1.A.SL1-1	3616	3405.87	0.107765	0.002376
KH.C7.209.v1.A.SL2-1	3597	3386.87	335.862	7.44657
KH.C7.209.v1.A.SL3-1	3619	3408.87	0.0303828	0.000669286
KH.C7.21.v1.A.SL1-2	2020	1809.87	0	0
KH.C7.21.v1.A.SL2-2	2030	1819.87	0	0
KH.C7.21.v2.A.SL3-2	2351	2140.87	1907.97	66.9231
KH.C7.21.v2.A.SL4-2	2417	2206.87	0	0
KH.C7.21.v2.A.SL5-2	2427	2216.87	0	0
KH.C7.21.v3.A.SL1-2	2173	1962.87	18.0545	0.690698
KH.C7.21.v3.A.SL2-2	2183	1972.87	0.0121064	0.000460797
KH.C7.21.v4.A.SL6-2	2488	2277.87	399.889	13.1827
KH.C7.21.v5.A.SL1-1	784	574.155	3.19962e-05	4.18469e-06
KH.C7.21.v5.A.SL2-1	794	584.125	0	0
KH.C7.21.v6.A.SL6-1	1099	888.867	336.073	28.3917
KH.C7.210.v1.A.SL1-1	3827	3616.87	4179	86.7628
KH.C7.211.v1.C.SL1-2	4194	3983.87	54700.1	1031.04
KH.C7.211.v2.C.ND2-1	3378	3167.87	0	0
KH.C7.211.v2.R.ND2-1	3378	3167.87	0	0
KH.C7.211.v3.C.SL1-1	3508	3297.87	8634.94	196.617
KH.C7.212.v1.A.ND1-1	2444	2233.87	206.842	6.95306
KH.C7.212.v1.A.nonSL2-1	2457	2246.87	0.0491817	0.00164369
KH.C7.212.v1.A.nonSL3-1	2387	2176.87	123.476	4.25937
KH.C7.212.v1.A.nonSL4-1	2448	2237.87	15.7896	0.529824
KH.C7.212.v1.R.ND1-1	2444	2233.87	206.842	6.95306
KH.C7.213.v1.A.ND1-1	1050	839.867	18.2942	1.63567
KH.C7.214.v1.A.ND1-1	2378	2167.87	3008	104.193
KH.C7.215.v1.A.SL1-1	4126	3915.87	1016.11	19.4853
KH.C7.215.v1.A.SL2-1	4099	3888.87	2033.89	39.2734
KH.C7.216.v1.B.SL2-1	578	370.36	5.62224	1.13993
KH.C7.216.v2.B.SL1-1	281	105.658	0	0
KH.C7.216.v3.C.SL2-2	797	587.117	24.3778	3.11791
KH.C7.216.v4.C.SL1-2	500	295.212	0	0
KH.C7.217.v1.A.SL1-1	3465	3254.87	5.20133e-06	1.19998e-07
KH.C7.217.v1.A.SL2-1	3482	3271.87	5.39875e-07	1.23906e-08
KH.C7.217.v1.A.SL3-1	3503	3292.87	25218	575.083
KH.C7.218.v1.A.SL1-1	794	584.125	0	0
KH.C7.218.v1.A.SL2-1	784	574.155	3	0.392361
KH.C7.219.v1.A.SL1-1	1229	1018.87	241.785	17.8199
KH.C7.219.v1.A.SL2-1	1282	1071.87	4574.46	320.474
KH.C7.219.v1.A.SL3-1	1277	1066.87	0.461197	0.0324616
KH.C7.219.v1.A.SL6-1	1238	1027.87	0.101125	0.00738778
KH.C7.219.v1.A.nonSL4-1	1259	1048.87	719.194	51.4896
KH.C7.219.v1.A.nonSL5-1	1252	1041.87	1.54541e-07	1.11384e-08
KH.C7.22.v1.A.SL1-1	1350	1139.87	19	1.25168
KH.C7.22.v2.A.SL1-1	1398	1187.87	0	0
KH.C7.220.v1.A.SL2-1	1092	881.867	1130	96.2208
KH.C7.220.v2.A.SL1-1	631	422.365	0	0
KH.C7.221.v1.A.SL1-1	1441	1230.87	627.347	38.2728
KH.C7.221.v2.A.ND2-1	1811	1600.87	8.65334	0.405903
KH.C7.222.v1.A.ND1-1	1821	1610.87	80.7197	3.76282
KH.C7.223.v1.C.SL2-1	943	732.873	22.2387	2.27863
KH.C7.223.v2.C.ND1-1	1253	1042.87	137.93	9.93171
KH.C7.224.v1.A.ND1-1	2702	2491.87	26	0.783506
KH.C7.225.v1.A.nonSL3-1	545	338.406	76.7905	17.0397
KH.C7.225.v2.A.SL1-1	2332	2121.87	124.485	4.40549
KH.C7.225.v2.A.SL2-1	2339	2128.87	769.724	27.1507
KH.C7.226.v1.A.SL1-1	1445	1234.87	1.44763	0.0880303
KH.C7.226.v1.A.SL2-1	1381	1170.87	1.07327e-06	6.8833e-08
KH.C7.226.v1.A.nonSL3-1	1467	1256.87	2498.55	149.277
KH.C7.227.v1.A.ND1-1	1758	1547.87	68.028	3.30026
KH.C7.228.v1.C.SL1-1	912	701.915	0	0
KH.C7.228.v1.C.nonSL3-1	923	712.894	368.801	38.8473
KH.C7.228.v2.C.SL2-1	626	417.42	0	0
KH.C7.229.v1.A.SL1-1	2473	2262.87	1061.03	35.2097
KH.C7.229.v1.A.SL2-1	2426	2215.87	1.9825	0.0671836
KH.C7.230.v1.A.SL1-1	847	636.997	2032	239.541
KH.C7.230.v1.A.SL3-1	769	559.192	0	0
KH.C7.230.v2.A.SL2-1	706	496.526	0	0
KH.C7.230.v2.A.SL4-1	665	455.907	0	0
KH.C7.231.v1.C.SL1-1	972	761.867	11	1.08419
KH.C7.232.v2.A.SL1-2	964	753.873	1221	121.622
KH.C7.233.v1.C.SL1-1	4461	4250.87	4	0.0706604
KH.C7.234.v1.A.ND1-1	1235	1024.87	34	2.49118
KH.C7.234.v2.A.SL2-1	294	115.428	0	0
KH.C7.235.v1.C.ND1-1	1228	1017.87	3	0.221322
KH.C7.236.v1.A.ND1-1	685	475.731	2.22038	0.350478
KH.C7.236.v2.A.SL2-1	464	261.475	210.78	60.5331
KH.C7.237.v1.C.ND1-1	905	694.93	12.3355	1.33294
KH.C7.238.v1.A.SL1-1	1089	878.867	4.20332e-05	3.59139e-06
KH.C7.238.v1.A.SL2-1	1204	993.867	0	0
KH.C7.238.v1.A.SL4-1	1150	939.867	294.243	23.509
KH.C7.238.v1.A.SL5-1	1037	826.867	4.96876e-08	4.51238e-09
KH.C7.238.v1.A.SL6-1	1192	981.867	0	0
KH.C7.238.v1.A.nonSL3-1	1207	996.867	1171.76	88.2661
KH.C7.239.v1.A.SL1-1	1167	956.867	0	0
KH.C7.239.v1.A.SL2-1	1204	993.867	1080	81.5998
KH.C7.24.v1.C.SL2-1	1999	1788.87	3607.94	151.452
KH.C7.24.v2.C.ND1-1	1466	1255.87	1063.67	63.6
KH.C7.240.v1.A.SL1-1	1776	1565.87	242.073	11.6087
KH.C7.240.v1.A.nonSL2-1	1633	1422.87	0	0
KH.C7.240.v1.A.nonSL3-1	1679	1468.87	144.511	7.38776
KH.C7.240.v1.A.nonSL5-1	1785	1574.87	0.0637894	0.00304157
KH.C7.240.v2.A.SL4-1	1596	1385.87	52.3524	2.83667
KH.C7.241.v1.A.ND1-1	662	452.944	277.156	45.9488
KH.C7.242.v1.C.ND1-1	1401	1190.87	0	0
KH.C7.243.v1.A.ND1-1	2258	2047.87	10.9512	0.401562
KH.C7.243.v1.A.SL2-1	2071	1860.87	73.0488	2.94776
KH.C7.244.v1.C.ND1-1	594	385.982	1	0.194548
KH.C7.246.v1.A.SL1-1	1234	1023.87	2	0.146683
KH.C7.247.v1.B.SL1-1	5382	5171.87	2626.86	38.1403
KH.C7.248.v1.C.ND2-1	832	622.011	0	0
KH.C7.248.v1.C.nonSL3-1	850	639.997	0	0
KH.C7.248.v1.C.nonSL4-1	818	608.061	0.0211549	0.00261251
KH.C7.248.v1.C.nonSL5-1	815	605.065	25.6839	3.18752
KH.C7.248.v1.C.nonSL6-1	822	612.061	1.70067e-06	2.0865e-07
KH.C7.248.v1.R.ND2-1	832	622.011	0	0
KH.C7.248.v4.C.ND2-1	3613	3402.87	0.0497514	0.00109788
KH.C7.248.v4.C.nonSL3-1	3631	3420.87	502.317	11.0264
KH.C7.248.v4.C.nonSL4-1	3599	3388.87	18.6841	0.414011
KH.C7.248.v4.C.nonSL5-1	3596	3385.87	66.7684	1.48079
KH.C7.248.v4.C.nonSL6-1	3603	3392.87	3.42586	0.0758223
KH.C7.248.v4.R.ND2-1	3613	3402.87	0.0497514	0.00109788
KH.C7.249.v1.A.ND2-1	3603	3392.87	61.6694	1.36489
KH.C7.249.v2.A.SL3-1	3487	3276.87	426.884	9.7824
KH.C7.249.v3.A.nonSL1-1	3405	3194.87	41.4461	0.974147
KH.C7.25.v1.A.SL1-1	1089	878.867	234.981	20.0772
KH.C7.25.v1.A.SL2-1	1099	888.867	2.01949e-05	1.70608e-06
KH.C7.25.v1.A.nonSL10-1	809	599.069	0	0
KH.C7.25.v1.A.nonSL11-1	794	584.125	0	0
KH.C7.25.v1.A.nonSL12-1	792	582.13	0	0
KH.C7.25.v1.A.nonSL13-1	802	592.091	0	0
KH.C7.25.v1.A.nonSL14-1	680	470.759	1250.42	199.458
KH.C7.25.v1.A.nonSL15-1	870	659.979	0	0
KH.C7.25.v1.A.nonSL16-1	752	542.252	14.2963	1.97978
KH.C7.25.v1.A.nonSL3-1	593	384.993	744.306	145.175
KH.C7.25.v1.A.nonSL4-1	851	640.997	0	0
KH.C7.25.v1.A.nonSL5-1	810	600.069	0	0
KH.C7.25.v1.A.nonSL6-1	867	656.979	0	0
KH.C7.25.v1.A.nonSL7-1	844	633.997	0	0
KH.C7.25.v1.A.nonSL8-1	767	557.196	0	0
KH.C7.25.v1.A.nonSL9-1	734	524.377	0	0
KH.C7.250.v1.A.SL1-1	1610	1399.87	90	4.8278
KH.C7.251.v1.C.ND1-1	3922	3711.87	1524.95	30.8501
KH.C7.251.v2.B.ND1-1	3832	3621.87	743.05	15.4056
KH.C7.252.v1.A.SL1-1	1609	1398.87	193.373	10.3804
KH.C7.252.v1.A.SL2-1	1547	1336.87	0.000391428	2.19866e-05
KH.C7.252.v1.A.SL3-1	1269	1058.87	80.6271	5.71786
KH.C7.253.v1.A.SL1-1	5675	5464.87	5057.8	69.4985
KH.C7.253.v1.A.SL2-1	5608	5397.87	699.204	9.72692
KH.C7.254.v1.A.SL1-1	2825	2614.87	274	7.86855
KH.C7.255.v1.A.ND1-1	1538	1327.87	62	3.50615
KH.C7.256.v1.A.SL1-1	994	783.867	18.1366	1.73743
KH.C7.256.v1.A.SL2-1	997	786.867	0.0746425	0.00712325
KH.C7.257.v1.A.SL1-1	2138	1927.87	626	24.3832
KH.C7.258.v1.A.ND1-1	1629	1418.87	32.9861	1.74575
KH.C7.258.v1.A.SL2-1	1636	1425.87	0.0278517	0.00146678
KH.C7.258.v1.R.ND1-1	1629	1418.87	32.9861	1.74575
KH.C7.258.v2.A.SL3-1	1541	1330.87	0	0
KH.C7.259.v1.A.ND1-1	1017	806.867	33.2625	3.09561
KH.C7.259.v1.A.SL1-1	1017	806.867	33.2625	3.09561
KH.C7.259.v1.A.SL2-1	278	103.398	3.47504	2.52373
KH.C7.26.v1.C.SL1-1	831	621.011	6.51624	0.787938
KH.C7.26.v2.C.ND2-1	921	710.894	12.7897	1.35098
KH.C7.260.v1.A.SL1-1	1050	839.867	4995.11	446.61
KH.C7.260.v1.A.nonSL2-1	1074	863.867	719.89	62.5767
KH.C7.261.v1.A.SL1-1	2142	1931.87	690.667	26.8464
KH.C7.261.v2.A.ND2-2	2252	2041.87	2643.33	97.2116
KH.C7.261.v2.A.SL1-2	2193	1982.87	0	0
KH.C7.262.v1.A.SL1-1	1721	1510.87	252	12.5247
KH.C7.263.v1.A.SL1-1	1896	1685.87	408.216	18.1828
KH.C7.264.v1.A.ND2-1	717	507.479	0	0
KH.C7.264.v1.A.nonSL1-1	684	474.745	0.000522629	8.26661e-05
KH.C7.264.v1.A.nonSL10-1	666	456.897	0	0
KH.C7.264.v1.A.nonSL11-1	691	481.661	0	0
KH.C7.264.v1.A.nonSL12-1	672	462.871	4.0746e-05	6.61027e-06
KH.C7.264.v1.A.nonSL13-1	667	457.891	0	0
KH.C7.264.v1.A.nonSL14-1	628	419.401	0.0117766	0.00210854
KH.C7.264.v1.A.nonSL15-1	657	448.006	0	0
KH.C7.264.v1.A.nonSL16-1	674	464.813	8.03876	1.29869
KH.C7.264.v1.A.nonSL17-1	671	461.874	0	0
KH.C7.264.v1.A.nonSL18-1	675	465.8	135.09	21.778
KH.C7.264.v1.A.nonSL19-1	676	466.789	6.38216	1.02669
KH.C7.264.v1.A.nonSL20-1	634	425.327	0	0
KH.C7.264.v1.A.nonSL21-1	662	452.944	0	0
KH.C7.264.v1.A.nonSL22-1	651	442.071	0	0
KH.C7.264.v1.A.nonSL23-1	655	446.029	0	0
KH.C7.264.v1.A.nonSL24-1	677	467.789	0.294105	0.0472114
KH.C7.264.v1.A.nonSL25-1	633	424.346	0	0
KH.C7.264.v1.A.nonSL26-1	669	459.881	0	0
KH.C7.264.v1.A.nonSL27-1	627	418.414	0.349625	0.0627466
KH.C7.264.v1.A.nonSL28-1	625	416.475	278.355	50.1885
KH.C7.264.v1.A.nonSL29-1	635	426.312	0	0
KH.C7.264.v1.A.nonSL3-1	680	470.759	96.4056	15.3779
KH.C7.264.v1.A.nonSL30-1	621	412.526	0.196625	0.0357917
KH.C7.264.v1.A.nonSL31-1	664	454.911	0	0
KH.C7.264.v1.A.nonSL32-1	670	460.877	0	0
KH.C7.264.v1.A.nonSL33-1	689	479.693	0	0
KH.C7.264.v1.A.nonSL34-1	659	449.977	0	0
KH.C7.264.v1.A.nonSL4-1	678	468.786	0.0137861	0.00220831
KH.C7.264.v1.A.nonSL5-1	636	427.303	0	0
KH.C7.264.v1.A.nonSL6-1	631	422.365	4.72289e-07	8.3968e-08
KH.C7.264.v1.A.nonSL7-1	673	463.854	156.862	25.394
KH.C7.264.v1.A.nonSL8-1	623	414.496	0.000208287	3.77342e-05
KH.C7.264.v1.A.nonSL9-1	660	450.967	0	0
KH.C7.265.v1.C.SL1-1	5505	5294.87	1799	25.5135
KH.C7.266.v1.B.ND2-1	1069	858.867	0	0
KH.C7.266.v1.R.ND2-1	1069	858.867	0	0
KH.C7.266.v2.A.SL1-1	1394	1183.87	370.702	23.5134
KH.C7.267.v2.A.ND2-1	1498	1287.87	0	0
KH.C7.267.v2.A.nonSL3-1	1484	1273.87	319.499	18.8339
KH.C7.267.v2.A.nonSL4-1	1486	1275.87	0	0
KH.C7.267.v2.A.nonSL5-1	1526	1315.87	721.654	41.1823
KH.C7.267.v2.R.ND2-1	1498	1287.87	498.847	29.0864
KH.C7.268.v1.A.ND1-1	1140	929.867	54.9549	4.43792
KH.C7.268.v2.A.ND2-1	1148	937.867	267.045	21.3814
KH.C7.268.v3.A.SL3-1	1043	832.867	0	0
KH.C7.269.v1.A.nonSL1-1	763	553.2	6088	826.392
KH.C7.27.v1.C.SL1-1	1124	913.867	63	5.17668
KH.C7.27.v1.C.SL2-1	1091	880.867	2.95552e-07	2.51951e-08
KH.C7.27.v1.C.nonSL3-1	942	731.873	3.37637e-06	3.46424e-07
KH.C7.270.v1.A.ND1-1	2164	1953.87	21.3351	0.819962
KH.C7.271.v1.A.SL1-1	3474	3263.87	13247	304.775
KH.C7.272.v1.A.SL1-1	963	752.873	9.54998	0.952521
KH.C7.272.v1.A.SL2-1	996	785.867	71.45	6.82727
KH.C7.273.v1.C.ND1-1	3332	3121.87	83.6214	2.01139
KH.C7.273.v1.C.nonSL3-1	3220	3009.87	914.379	22.8125
KH.C7.273.v2.C.ND2-2	1308	1097.87	0	0
KH.C7.273.v2.C.nonSL3-2	1312	1101.87	0	0
KH.C7.273.v2.R.ND2-2	1308	1097.87	0	0
KH.C7.273.v2.R.nonSL3-2	1312	1101.87	0	0
KH.C7.274.v1.C.SL1-1	857	646.983	10.513	1.22019
KH.C7.274.v2.C.SL1-1	848	637.997	0	0
KH.C7.274.v3.C.SL1-1	770	560.192	123.487	16.5531
KH.C7.275.v1.A.SL1-1	3668	3457.87	6113	132.752
KH.C7.276.v1.A.SL1-1	1706	1495.87	295	14.8089
KH.C7.276.v1.A.SL2-1	1654	1443.87	0	0
KH.C7.277.v1.C.ND2-1	3905	3694.87	3236	65.7663
KH.C7.277.v2.C.SL1-1	3407	3196.87	0	0
KH.C7.278.v1.A.SL1-1	3463	3252.87	224.494	5.18242
KH.C7.278.v1.A.SL2-1	3478	3267.87	427.319	9.81934
KH.C7.278.v2.A.SL3-1	694	484.605	22.8739	3.54443
KH.C7.279.v1.A.SL1-1	2198	1987.87	1385	52.3186
KH.C7.28.v1.A.SL1-1	3111	2900.87	763	19.7511
KH.C7.280.v1.A.ND1-1	1531	1320.87	31	1.76237
KH.C7.281.v1.A.ND1-1	2725	2514.87	27575.6	823.388
KH.C7.281.v1.A.SL2-1	2699	2488.87	6311.26	190.418
KH.C7.282.v1.C.SL1-1	439	238.443	130.378	41.0596
KH.C7.282.v1.C.SL2-1	432	232.052	1277.69	413.462
KH.C7.283.v1.A.ND1-1	860	649.983	0	0
KH.C7.283.v2.C.SL2-1	645	436.164	0	0
KH.C7.283.v2.C.SL6-1	430	230.283	6.02668	1.96522
KH.C7.283.v2.C.nonSL3-1	484	280.169	0	0
KH.C7.283.v2.C.nonSL4-1	489	284.888	0	0
KH.C7.283.v2.C.nonSL5-1	443	242.115	0	0
KH.C7.283.v2.C.nonSL7-1	433	232.977	3.2905e-07	1.06058e-07
KH.C7.284.v1.A.ND1-1	625	416.475	1	0.180304
KH.C7.285.v1.C.SL1-1	1925	1714.87	2833	124.054
KH.C7.286.v1.A.ND1-1	2732	2521.87	19.0173	0.566266
KH.C7.286.v1.A.SL1-1	2732	2521.87	19.0173	0.566266
KH.C7.286.v2.A.ND1-2	2624	2413.87	772.483	24.0309
KH.C7.286.v2.A.SL1-2	2624	2413.87	772.483	24.0309
KH.C7.287.v1.A.ND1-1	1506	1295.87	73.7617	4.27429
KH.C7.288.v3.C.SL2-1	769	559.192	0	0
KH.C7.288.v3.C.nonSL3-1	771	561.184	5074	678.952
KH.C7.288.v4.C.SL2-1	733	523.392	0	0
KH.C7.288.v4.C.nonSL3-1	735	525.377	0	0
KH.C7.289.v1.A.ND1-1	831	621.011	18.0843	2.18673
KH.C7.29.v1.A.SL1-1	986	775.867	135	13.0659
KH.C7.290.v1.A.ND1-1	715	505.482	0	0
KH.C7.290.v1.A.SL2-1	675	465.8	9	1.4509
KH.C7.291.v1.B.ND1-1	364	171.766	0	0
KH.C7.292.v1.C.ND1-1	234	72.1092	0	0
KH.C7.293.v1.A.ND1-1	4158	3947.87	76.5749	1.45652
KH.C7.293.v1.A.SL2-1	4162	3951.87	17.8502	0.339184
KH.C7.293.v1.R.ND1-1	4158	3947.87	76.5749	1.45652
KH.C7.294.v1.A.SL1-1	3292	3081.87	15.5314	0.378434
KH.C7.294.v1.A.nonSL2-1	1903	1692.87	40.4686	1.7951
KH.C7.294.v1.A.nonSL3-1	1930	1719.87	0	0
KH.C7.295.v1.A.SL2-1	2303	2092.87	707.049	25.3689
KH.C7.295.v2.A.SL1-1	1563	1352.87	11.8634	0.658486
KH.C7.296.v1.A.ND1-1	1303	1092.87	125.022	8.59042
KH.C7.297.v1.A.ND1-1	1493	1282.87	53.1751	3.11258
KH.C7.297.v1.A.SL4-1	1491	1280.87	0	0
KH.C7.297.v1.R.ND1-1	1493	1282.87	53.1751	3.11258
KH.C7.297.v2.A.ND2-2	1529	1318.87	0	0
KH.C7.297.v2.A.SL3-2	1532	1321.87	290.239	16.4878
KH.C7.297.v2.R.ND2-2	1529	1318.87	0	0
KH.C7.297.v3.A.SL3-1	1376	1165.87	27.4107	1.76549
KH.C7.298.v1.A.SL1-1	938	727.878	26.031	2.68551
KH.C7.298.v1.A.SL2-1	910	699.915	649.668	69.7013
KH.C7.298.v1.A.SL3-1	907	696.925	0.300544	0.0323829
KH.C7.299.v1.A.SL2-1	1795	1584.87	0	0
KH.C7.299.v1.A.SL3-1	1869	1658.87	131.476	5.95152
KH.C7.299.v1.A.SL4-1	1816	1605.87	0	0
KH.C7.299.v2.A.SL1-1	3047	2836.87	221.873	5.87299
KH.C7.3.v1.A.SL1-1	4601	4390.87	449.271	7.68338
KH.C7.3.v1.A.SL2-1	4590	4379.87	9.72873	0.166797
KH.C7.30.v1.A.SL1-1	689	479.693	221.051	34.6037
KH.C7.30.v1.A.SL2-1	676	466.789	11.9492	1.92225
KH.C7.300.v1.A.SL1-1	1929	1718.87	964	42.1142
KH.C7.300.v1.A.nonSL2-1	1554	1343.87	0	0
KH.C7.301.v1.C.ND1-1	645	436.164	39.0204	6.71794
KH.C7.301.v1.C.nonSL10-1	575	367.414	5.95133e-06	1.21633e-06
KH.C7.301.v1.C.nonSL11-1	540	333.561	49.2728	11.0924
KH.C7.301.v1.C.nonSL12-1	542	335.498	0.0119687	0.00267886
KH.C7.301.v1.C.nonSL13-1	547	340.329	13.8725	3.06091
KH.C7.301.v1.C.nonSL2-1	543	336.453	0.000200323	4.47095e-05
KH.C7.301.v1.C.nonSL3-1	574	366.43	0.000281342	5.76551e-05
KH.C7.301.v1.C.nonSL5-1	571	363.502	28.8014	5.94978
KH.C7.301.v1.C.nonSL6-1	582	374.234	0	0
KH.C7.301.v1.C.nonSL7-1	659	449.977	0	0
KH.C7.301.v1.C.nonSL8-1	580	372.286	0	0
KH.C7.301.v1.C.nonSL9-1	578	370.36	0	0
KH.C7.301.v1.R.ND1-1	645	436.164	39.0204	6.71794
KH.C7.301.v2.C.SL4-1	497	292.349	0	0
KH.C7.302.v1.A.ND1-1	4394	4183.87	946	16.9788
KH.C7.303.v1.A.ND1-1	656	447.026	28	4.70348
KH.C7.304.v1.A.SL1-1	1707	1496.87	11	0.551827
KH.C7.305.v1.A.ND1-1	2569	2358.87	213	6.78063
KH.C7.305.v1.A.SL2-1	2550	2339.87	0	0
KH.C7.306.v1.A.SL1-1	1830	1619.87	65	3.0132
KH.C7.307.v1.A.ND1-1	2683	2472.87	0	0
KH.C7.307.v1.A.SL2-1	2632	2421.87	0	0
KH.C7.307.v1.A.SL3-1	2525	2314.87	277	8.98561
KH.C7.307.v1.A.SL4-1	2563	2352.87	1.87889e-08	5.99651e-10
KH.C7.308.v1.A.ND1-1	2203	1992.87	2.36719e-06	8.91967e-08
KH.C7.308.v1.A.nonSL2-1	2176	1965.87	782	29.8708
KH.C7.309.v1.A.ND5-1	2776	2565.87	5.83432e-08	1.70746e-09
KH.C7.309.v2.A.SL2-1	2417	2206.87	443.737	15.0988
KH.C7.309.v3.A.SL1-1	2198	1987.87	0	0
KH.C7.309.v4.A.SL3-1	2738	2527.87	121.371	3.60541
KH.C7.309.v4.A.nonSL7-1	2538	2327.87	0.567932	0.0183203
KH.C7.309.v4.A.nonSL8-1	2530	2319.87	0.00163378	5.2884e-05
KH.C7.309.v4.A.nonSL9-1	2509	2298.87	780.191	25.4848
KH.C7.309.v5.A.SL2-1	2291	2080.87	18.2226	0.657596
KH.C7.309.v6.A.SL4-1	2457	2246.87	0	0
KH.C7.309.v7.A.SL6-1	1248	1037.87	2441.91	176.678
KH.C7.31.v1.B.ND2-2	1091	880.867	0	0
KH.C7.31.v2.C.ND1-1	1818	1607.87	0	0
KH.C7.31.v2.C.SL13-1	1778	1567.87	0.203143	0.00972942
KH.C7.31.v2.C.SL14-1	1821	1610.87	0	0
KH.C7.31.v2.C.SL5-1	1834	1623.87	0.234038	0.0108225
